stack:204 of 264	Tue Apr 16 23:20:48 2019
stack:205 of 264	Tue Apr 16 23:20:49 2019
stack:206 of 264	Tue Apr 16 23:20:49 2019
stack:207 of 264	Tue Apr 16 23:20:50 2019
stack:208 of 264	Tue Apr 16 23:20:51 2019
stack:209 of 264	Tue Apr 16 23:20:52 2019
stack:210 of 264	Tue Apr 16 23:20:53 2019
stack:211 of 264	Tue Apr 16 23:20:53 2019
stack:212 of 264	Tue Apr 16 23:20:54 2019
stack:213 of 264	Tue Apr 16 23:20:55 2019
stack:214 of 264	Tue Apr 16 23:20:56 2019
stack:215 of 264	Tue Apr 16 23:20:57 2019
stack:216 of 264	Tue Apr 16 23:20:58 2019
stack:217 of 264	Tue Apr 16 23:20:58 2019
stack:218 of 264	Tue Apr 16 23:20:59 2019
stack:219 of 264	Tue Apr 16 23:21:00 2019
stack:220 of 264	Tue Apr 16 23:21:01 2019
stack:221 of 264	Tue Apr 16 23:21:02 2019
stack:222 of 264	Tue Apr 16 23:21:02 2019
stack:223 of 264	Tue Apr 16 23:21:03 2019
stack:224 of 264	Tue Apr 16 23:21:04 2019
stack:225 of 264	Tue Apr 16 23:21:05 2019
stack:226 of 264	Tue Apr 16 23:21:05 2019
stack:227 of 264	Tue Apr 16 23:21:06 2019
stack:228 of 264	Tue Apr 16 23:21:07 2019
stack:229 of 264	Tue Apr 16 23:21:08 2019
stack:230 of 264	Tue Apr 16 23:21:09 2019
stack:231 of 264	Tue Apr 16 23:21:09 2019
stack:232 of 264	Tue Apr 16 23:21:10 2019
stack:233 of 264	Tue Apr 16 23:21:11 2019
stack:234 of 264	Tue Apr 16 23:21:12 2019
stack:235 of 264	Tue Apr 16 23:21:13 2019
stack:236 of 264	Tue Apr 16 23:21:14 2019
stack:237 of 264	Tue Apr 16 23:21:14 2019
stack:238 of 264	Tue Apr 16 23:21:15 2019
stack:239 of 264	Tue Apr 16 23:21:16 2019
stack:240 of 264	Tue Apr 16 23:21:17 2019
stack:241 of 264	Tue Apr 16 23:21:18 2019
stack:242 of 264	Tue Apr 16 23:21:19 2019
stack:243 of 264	Tue Apr 16 23:21:19 2019
stack:244 of 264	Tue Apr 16 23:21:20 2019
stack:245 of 264	Tue Apr 16 23:21:21 2019
stack:246 of 264	Tue Apr 16 23:21:22 2019
stack:247 of 264	Tue Apr 16 23:21:23 2019
stack:248 of 264	Tue Apr 16 23:21:23 2019
stack:249 of 264	Tue Apr 16 23:21:24 2019
stack:250 of 264	Tue Apr 16 23:21:25 2019
stack:251 of 264	Tue Apr 16 23:21:26 2019
stack:252 of 264	Tue Apr 16 23:21:27 2019
stack:253 of 264	Tue Apr 16 23:21:27 2019
stack:254 of 264	Tue Apr 16 23:21:28 2019
stack:255 of 264	Tue Apr 16 23:21:29 2019
stack:256 of 264	Tue Apr 16 23:21:30 2019
stack:257 of 264	Tue Apr 16 23:21:30 2019
stack:258 of 264	Tue Apr 16 23:21:31 2019
stack:259 of 264	Tue Apr 16 23:21:32 2019
stack:260 of 264	Tue Apr 16 23:21:33 2019
stack:261 of 264	Tue Apr 16 23:21:33 2019
stack:262 of 264	Tue Apr 16 23:21:34 2019
stack:263 of 264	Tue Apr 16 23:21:35 2019
Fabric 10...done	Tue Apr 16 23:21:36 2019
stack:0 of 264	Tue Apr 16 23:21:36 2019
stack:1 of 264	Tue Apr 16 23:21:37 2019
stack:2 of 264	Tue Apr 16 23:21:38 2019
stack:3 of 264	Tue Apr 16 23:21:38 2019
stack:4 of 264	Tue Apr 16 23:21:39 2019
stack:5 of 264	Tue Apr 16 23:21:40 2019
stack:6 of 264	Tue Apr 16 23:21:41 2019
stack:7 of 264	Tue Apr 16 23:21:41 2019
stack:8 of 264	Tue Apr 16 23:21:42 2019
stack:9 of 264	Tue Apr 16 23:21:43 2019
stack:10 of 264	Tue Apr 16 23:21:44 2019
stack:11 of 264	Tue Apr 16 23:21:45 2019
stack:12 of 264	Tue Apr 16 23:21:45 2019
stack:13 of 264	Tue Apr 16 23:21:46 2019
stack:14 of 264	Tue Apr 16 23:21:47 2019
stack:15 of 264	Tue Apr 16 23:21:48 2019
stack:16 of 264	Tue Apr 16 23:21:49 2019
stack:17 of 264	Tue Apr 16 23:21:49 2019
stack:18 of 264	Tue Apr 16 23:21:50 2019
stack:19 of 264	Tue Apr 16 23:21:51 2019
stack:20 of 264	Tue Apr 16 23:21:52 2019
stack:21 of 264	Tue Apr 16 23:21:53 2019
stack:22 of 264	Tue Apr 16 23:21:53 2019
stack:23 of 264	Tue Apr 16 23:21:54 2019
stack:24 of 264	Tue Apr 16 23:21:55 2019
stack:25 of 264	Tue Apr 16 23:21:56 2019
stack:26 of 264	Tue Apr 16 23:21:57 2019
stack:27 of 264	Tue Apr 16 23:21:57 2019
stack:28 of 264	Tue Apr 16 23:21:58 2019
stack:29 of 264	Tue Apr 16 23:21:59 2019
stack:30 of 264	Tue Apr 16 23:22:00 2019
stack:31 of 264	Tue Apr 16 23:22:01 2019
stack:32 of 264	Tue Apr 16 23:22:01 2019
stack:33 of 264	Tue Apr 16 23:22:02 2019
stack:34 of 264	Tue Apr 16 23:22:03 2019
stack:35 of 264	Tue Apr 16 23:22:04 2019
stack:36 of 264	Tue Apr 16 23:22:04 2019
stack:37 of 264	Tue Apr 16 23:22:05 2019
stack:38 of 264	Tue Apr 16 23:22:06 2019
stack:39 of 264	Tue Apr 16 23:22:07 2019
stack:40 of 264	Tue Apr 16 23:22:07 2019
stack:41 of 264	Tue Apr 16 23:22:08 2019
stack:42 of 264	Tue Apr 16 23:22:09 2019
stack:43 of 264	Tue Apr 16 23:22:10 2019
stack:44 of 264	Tue Apr 16 23:22:10 2019
stack:45 of 264	Tue Apr 16 23:22:11 2019
stack:46 of 264	Tue Apr 16 23:22:12 2019
stack:47 of 264	Tue Apr 16 23:22:13 2019
stack:48 of 264	Tue Apr 16 23:22:14 2019
stack:49 of 264	Tue Apr 16 23:22:14 2019
stack:50 of 264	Tue Apr 16 23:22:15 2019
stack:51 of 264	Tue Apr 16 23:22:16 2019
stack:52 of 264	Tue Apr 16 23:22:17 2019
stack:53 of 264	Tue Apr 16 23:22:18 2019
stack:54 of 264	Tue Apr 16 23:22:19 2019
stack:55 of 264	Tue Apr 16 23:22:19 2019
stack:56 of 264	Tue Apr 16 23:22:20 2019
stack:57 of 264	Tue Apr 16 23:22:21 2019
stack:58 of 264	Tue Apr 16 23:22:22 2019
stack:59 of 264	Tue Apr 16 23:22:23 2019
stack:60 of 264	Tue Apr 16 23:22:24 2019
stack:61 of 264	Tue Apr 16 23:22:24 2019
stack:62 of 264	Tue Apr 16 23:22:25 2019
stack:63 of 264	Tue Apr 16 23:22:26 2019
stack:64 of 264	Tue Apr 16 23:22:27 2019
stack:65 of 264	Tue Apr 16 23:22:28 2019
stack:66 of 264	Tue Apr 16 23:22:28 2019
stack:67 of 264	Tue Apr 16 23:22:29 2019
stack:68 of 264	Tue Apr 16 23:22:30 2019
stack:69 of 264	Tue Apr 16 23:22:31 2019
stack:70 of 264	Tue Apr 16 23:22:32 2019
stack:71 of 264	Tue Apr 16 23:22:32 2019
stack:72 of 264	Tue Apr 16 23:22:33 2019
stack:73 of 264	Tue Apr 16 23:22:34 2019
stack:74 of 264	Tue Apr 16 23:22:35 2019
stack:75 of 264	Tue Apr 16 23:22:36 2019
stack:76 of 264	Tue Apr 16 23:22:36 2019
stack:77 of 264	Tue Apr 16 23:22:37 2019
stack:78 of 264	Tue Apr 16 23:22:38 2019
stack:79 of 264	Tue Apr 16 23:22:39 2019
stack:80 of 264	Tue Apr 16 23:22:40 2019
stack:81 of 264	Tue Apr 16 23:22:41 2019
stack:82 of 264	Tue Apr 16 23:22:41 2019
stack:83 of 264	Tue Apr 16 23:22:42 2019
stack:84 of 264	Tue Apr 16 23:22:43 2019
stack:85 of 264	Tue Apr 16 23:22:44 2019
stack:86 of 264	Tue Apr 16 23:22:45 2019
stack:87 of 264	Tue Apr 16 23:22:45 2019
stack:88 of 264	Tue Apr 16 23:22:46 2019
stack:89 of 264	Tue Apr 16 23:22:47 2019
stack:90 of 264	Tue Apr 16 23:22:48 2019
stack:91 of 264	Tue Apr 16 23:22:49 2019
stack:92 of 264	Tue Apr 16 23:22:50 2019
stack:93 of 264	Tue Apr 16 23:22:50 2019
stack:94 of 264	Tue Apr 16 23:22:51 2019
stack:95 of 264	Tue Apr 16 23:22:52 2019
stack:96 of 264	Tue Apr 16 23:22:53 2019
stack:97 of 264	Tue Apr 16 23:22:53 2019
stack:98 of 264	Tue Apr 16 23:22:54 2019
stack:99 of 264	Tue Apr 16 23:22:55 2019
stack:100 of 264	Tue Apr 16 23:22:56 2019
stack:101 of 264	Tue Apr 16 23:22:56 2019
stack:102 of 264	Tue Apr 16 23:22:57 2019
stack:103 of 264	Tue Apr 16 23:22:58 2019
stack:104 of 264	Tue Apr 16 23:22:59 2019
stack:105 of 264	Tue Apr 16 23:22:59 2019
stack:106 of 264	Tue Apr 16 23:23:00 2019
stack:107 of 264	Tue Apr 16 23:23:01 2019
stack:108 of 264	Tue Apr 16 23:23:02 2019
stack:109 of 264	Tue Apr 16 23:23:02 2019
stack:110 of 264	Tue Apr 16 23:23:03 2019
stack:111 of 264	Tue Apr 16 23:23:04 2019
stack:112 of 264	Tue Apr 16 23:23:05 2019
stack:113 of 264	Tue Apr 16 23:23:06 2019
stack:114 of 264	Tue Apr 16 23:23:06 2019
stack:115 of 264	Tue Apr 16 23:23:07 2019
stack:116 of 264	Tue Apr 16 23:23:08 2019
stack:117 of 264	Tue Apr 16 23:23:09 2019
stack:118 of 264	Tue Apr 16 23:23:10 2019
stack:119 of 264	Tue Apr 16 23:23:10 2019
stack:120 of 264	Tue Apr 16 23:23:11 2019
stack:121 of 264	Tue Apr 16 23:23:12 2019
stack:122 of 264	Tue Apr 16 23:23:13 2019
stack:123 of 264	Tue Apr 16 23:23:14 2019
stack:124 of 264	Tue Apr 16 23:23:15 2019
stack:125 of 264	Tue Apr 16 23:23:15 2019
stack:126 of 264	Tue Apr 16 23:23:16 2019
stack:127 of 264	Tue Apr 16 23:23:17 2019
stack:128 of 264	Tue Apr 16 23:23:18 2019
stack:129 of 264	Tue Apr 16 23:23:19 2019
stack:130 of 264	Tue Apr 16 23:23:19 2019
stack:131 of 264	Tue Apr 16 23:23:20 2019
stack:132 of 264	Tue Apr 16 23:23:21 2019
stack:133 of 264	Tue Apr 16 23:23:22 2019
stack:134 of 264	Tue Apr 16 23:23:23 2019
stack:135 of 264	Tue Apr 16 23:23:23 2019
stack:136 of 264	Tue Apr 16 23:23:24 2019
stack:137 of 264	Tue Apr 16 23:23:25 2019
stack:138 of 264	Tue Apr 16 23:23:26 2019
stack:139 of 264	Tue Apr 16 23:23:27 2019
stack:140 of 264	Tue Apr 16 23:23:27 2019
stack:141 of 264	Tue Apr 16 23:23:28 2019
stack:142 of 264	Tue Apr 16 23:23:29 2019
stack:143 of 264	Tue Apr 16 23:23:30 2019
stack:144 of 264	Tue Apr 16 23:23:31 2019
stack:145 of 264	Tue Apr 16 23:23:32 2019
stack:146 of 264	Tue Apr 16 23:23:32 2019
stack:147 of 264	Tue Apr 16 23:23:33 2019
stack:148 of 264	Tue Apr 16 23:23:34 2019
stack:149 of 264	Tue Apr 16 23:23:35 2019
stack:150 of 264	Tue Apr 16 23:23:36 2019
stack:151 of 264	Tue Apr 16 23:23:36 2019
stack:152 of 264	Tue Apr 16 23:23:37 2019
stack:153 of 264	Tue Apr 16 23:23:38 2019
stack:154 of 264	Tue Apr 16 23:23:39 2019
stack:155 of 264	Tue Apr 16 23:23:40 2019
stack:156 of 264	Tue Apr 16 23:23:41 2019
stack:157 of 264	Tue Apr 16 23:23:41 2019
stack:158 of 264	Tue Apr 16 23:23:42 2019
stack:159 of 264	Tue Apr 16 23:23:43 2019
stack:160 of 264	Tue Apr 16 23:23:44 2019
stack:161 of 264	Tue Apr 16 23:23:44 2019
stack:162 of 264	Tue Apr 16 23:23:45 2019
stack:163 of 264	Tue Apr 16 23:23:46 2019
stack:164 of 264	Tue Apr 16 23:23:47 2019
stack:165 of 264	Tue Apr 16 23:23:47 2019
stack:166 of 264	Tue Apr 16 23:23:48 2019
stack:167 of 264	Tue Apr 16 23:23:49 2019
stack:168 of 264	Tue Apr 16 23:23:50 2019
stack:169 of 264	Tue Apr 16 23:23:50 2019
stack:170 of 264	Tue Apr 16 23:23:51 2019
stack:171 of 264	Tue Apr 16 23:23:52 2019
stack:172 of 264	Tue Apr 16 23:23:53 2019
stack:173 of 264	Tue Apr 16 23:23:53 2019
stack:174 of 264	Tue Apr 16 23:23:54 2019
stack:175 of 264	Tue Apr 16 23:23:55 2019
stack:176 of 264	Tue Apr 16 23:23:56 2019
stack:177 of 264	Tue Apr 16 23:23:57 2019
stack:178 of 264	Tue Apr 16 23:23:57 2019
stack:179 of 264	Tue Apr 16 23:23:58 2019
stack:180 of 264	Tue Apr 16 23:23:59 2019
stack:181 of 264	Tue Apr 16 23:24:00 2019
stack:182 of 264	Tue Apr 16 23:24:01 2019
stack:183 of 264	Tue Apr 16 23:24:02 2019
stack:184 of 264	Tue Apr 16 23:24:03 2019
stack:185 of 264	Tue Apr 16 23:24:03 2019
stack:186 of 264	Tue Apr 16 23:24:04 2019
stack:187 of 264	Tue Apr 16 23:24:05 2019
stack:188 of 264	Tue Apr 16 23:24:06 2019
stack:189 of 264	Tue Apr 16 23:24:07 2019
stack:190 of 264	Tue Apr 16 23:24:07 2019
stack:191 of 264	Tue Apr 16 23:24:08 2019
stack:192 of 264	Tue Apr 16 23:24:09 2019
stack:193 of 264	Tue Apr 16 23:24:10 2019
stack:194 of 264	Tue Apr 16 23:24:11 2019
stack:195 of 264	Tue Apr 16 23:24:11 2019
stack:196 of 264	Tue Apr 16 23:24:12 2019
stack:197 of 264	Tue Apr 16 23:24:13 2019
stack:198 of 264	Tue Apr 16 23:24:14 2019
stack:199 of 264	Tue Apr 16 23:24:15 2019
stack:200 of 264	Tue Apr 16 23:24:15 2019
stack:201 of 264	Tue Apr 16 23:24:16 2019
stack:202 of 264	Tue Apr 16 23:24:17 2019
stack:203 of 264	Tue Apr 16 23:24:18 2019
stack:204 of 264	Tue Apr 16 23:24:19 2019
stack:205 of 264	Tue Apr 16 23:24:20 2019
stack:206 of 264	Tue Apr 16 23:24:20 2019
stack:207 of 264	Tue Apr 16 23:24:21 2019
stack:208 of 264	Tue Apr 16 23:24:22 2019
stack:209 of 264	Tue Apr 16 23:24:23 2019
stack:210 of 264	Tue Apr 16 23:24:24 2019
stack:211 of 264	Tue Apr 16 23:24:25 2019
stack:212 of 264	Tue Apr 16 23:24:25 2019
stack:213 of 264	Tue Apr 16 23:24:26 2019
stack:214 of 264	Tue Apr 16 23:24:27 2019
stack:215 of 264	Tue Apr 16 23:24:28 2019
stack:216 of 264	Tue Apr 16 23:24:29 2019
stack:217 of 264	Tue Apr 16 23:24:29 2019
stack:218 of 264	Tue Apr 16 23:24:30 2019
stack:219 of 264	Tue Apr 16 23:24:31 2019
stack:220 of 264	Tue Apr 16 23:24:32 2019
stack:221 of 264	Tue Apr 16 23:24:33 2019
stack:222 of 264	Tue Apr 16 23:24:33 2019
stack:223 of 264	Tue Apr 16 23:24:34 2019
stack:224 of 264	Tue Apr 16 23:24:35 2019
stack:225 of 264	Tue Apr 16 23:24:36 2019
stack:226 of 264	Tue Apr 16 23:24:36 2019
stack:227 of 264	Tue Apr 16 23:24:37 2019
stack:228 of 264	Tue Apr 16 23:24:38 2019
stack:229 of 264	Tue Apr 16 23:24:39 2019
stack:230 of 264	Tue Apr 16 23:24:39 2019
stack:231 of 264	Tue Apr 16 23:24:40 2019
stack:232 of 264	Tue Apr 16 23:24:41 2019
stack:233 of 264	Tue Apr 16 23:24:42 2019
stack:234 of 264	Tue Apr 16 23:24:43 2019
stack:235 of 264	Tue Apr 16 23:24:43 2019
stack:236 of 264	Tue Apr 16 23:24:44 2019
stack:237 of 264	Tue Apr 16 23:24:45 2019
stack:238 of 264	Tue Apr 16 23:24:46 2019
stack:239 of 264	Tue Apr 16 23:24:47 2019
stack:240 of 264	Tue Apr 16 23:24:47 2019
stack:241 of 264	Tue Apr 16 23:24:48 2019
stack:242 of 264	Tue Apr 16 23:24:49 2019
stack:243 of 264	Tue Apr 16 23:24:50 2019
stack:244 of 264	Tue Apr 16 23:24:51 2019
stack:245 of 264	Tue Apr 16 23:24:51 2019
stack:246 of 264	Tue Apr 16 23:24:52 2019
stack:247 of 264	Tue Apr 16 23:24:53 2019
stack:248 of 264	Tue Apr 16 23:24:54 2019
stack:249 of 264	Tue Apr 16 23:24:55 2019
stack:250 of 264	Tue Apr 16 23:24:55 2019
stack:251 of 264	Tue Apr 16 23:24:56 2019
stack:252 of 264	Tue Apr 16 23:24:57 2019
stack:253 of 264	Tue Apr 16 23:24:58 2019
stack:254 of 264	Tue Apr 16 23:24:59 2019
stack:255 of 264	Tue Apr 16 23:24:59 2019
stack:256 of 264	Tue Apr 16 23:25:00 2019
stack:257 of 264	Tue Apr 16 23:25:01 2019
stack:258 of 264	Tue Apr 16 23:25:02 2019
stack:259 of 264	Tue Apr 16 23:25:02 2019
stack:260 of 264	Tue Apr 16 23:25:03 2019
stack:261 of 264	Tue Apr 16 23:25:04 2019
stack:262 of 264	Tue Apr 16 23:25:05 2019
stack:263 of 264	Tue Apr 16 23:25:06 2019
Fabric 11...done	Tue Apr 16 23:25:07 2019
stack:0 of 264	Tue Apr 16 23:25:07 2019
stack:1 of 264	Tue Apr 16 23:25:07 2019
stack:2 of 264	Tue Apr 16 23:25:08 2019
stack:3 of 264	Tue Apr 16 23:25:09 2019
stack:4 of 264	Tue Apr 16 23:25:10 2019
stack:5 of 264	Tue Apr 16 23:25:10 2019
stack:6 of 264	Tue Apr 16 23:25:11 2019
stack:7 of 264	Tue Apr 16 23:25:12 2019
stack:8 of 264	Tue Apr 16 23:25:13 2019
stack:9 of 264	Tue Apr 16 23:25:13 2019
stack:10 of 264	Tue Apr 16 23:25:14 2019
stack:11 of 264	Tue Apr 16 23:25:15 2019
stack:12 of 264	Tue Apr 16 23:25:15 2019
stack:13 of 264	Tue Apr 16 23:25:16 2019
stack:14 of 264	Tue Apr 16 23:25:17 2019
stack:15 of 264	Tue Apr 16 23:25:18 2019
stack:16 of 264	Tue Apr 16 23:25:19 2019
stack:17 of 264	Tue Apr 16 23:25:19 2019
stack:18 of 264	Tue Apr 16 23:25:20 2019
stack:19 of 264	Tue Apr 16 23:25:21 2019
stack:20 of 264	Tue Apr 16 23:25:22 2019
stack:21 of 264	Tue Apr 16 23:25:23 2019
stack:22 of 264	Tue Apr 16 23:25:24 2019
stack:23 of 264	Tue Apr 16 23:25:24 2019
stack:24 of 264	Tue Apr 16 23:25:25 2019
stack:25 of 264	Tue Apr 16 23:25:26 2019
stack:26 of 264	Tue Apr 16 23:25:27 2019
stack:27 of 264	Tue Apr 16 23:25:28 2019
stack:28 of 264	Tue Apr 16 23:25:29 2019
stack:29 of 264	Tue Apr 16 23:25:29 2019
stack:30 of 264	Tue Apr 16 23:25:30 2019
stack:31 of 264	Tue Apr 16 23:25:31 2019
stack:32 of 264	Tue Apr 16 23:25:32 2019
stack:33 of 264	Tue Apr 16 23:25:33 2019
stack:34 of 264	Tue Apr 16 23:25:34 2019
stack:35 of 264	Tue Apr 16 23:25:34 2019
stack:36 of 264	Tue Apr 16 23:25:35 2019
stack:37 of 264	Tue Apr 16 23:25:36 2019
stack:38 of 264	Tue Apr 16 23:25:37 2019
stack:39 of 264	Tue Apr 16 23:25:38 2019
stack:40 of 264	Tue Apr 16 23:25:38 2019
stack:41 of 264	Tue Apr 16 23:25:39 2019
stack:42 of 264	Tue Apr 16 23:25:40 2019
stack:43 of 264	Tue Apr 16 23:25:41 2019
stack:44 of 264	Tue Apr 16 23:25:41 2019
stack:45 of 264	Tue Apr 16 23:25:42 2019
stack:46 of 264	Tue Apr 16 23:25:43 2019
stack:47 of 264	Tue Apr 16 23:25:44 2019
stack:48 of 264	Tue Apr 16 23:25:45 2019
stack:49 of 264	Tue Apr 16 23:25:46 2019
stack:50 of 264	Tue Apr 16 23:25:46 2019
stack:51 of 264	Tue Apr 16 23:25:47 2019
stack:52 of 264	Tue Apr 16 23:25:48 2019
stack:53 of 264	Tue Apr 16 23:25:49 2019
stack:54 of 264	Tue Apr 16 23:25:50 2019
stack:55 of 264	Tue Apr 16 23:25:51 2019
stack:56 of 264	Tue Apr 16 23:25:51 2019
stack:57 of 264	Tue Apr 16 23:25:52 2019
stack:58 of 264	Tue Apr 16 23:25:53 2019
stack:59 of 264	Tue Apr 16 23:25:54 2019
stack:60 of 264	Tue Apr 16 23:25:55 2019
stack:61 of 264	Tue Apr 16 23:25:55 2019
stack:62 of 264	Tue Apr 16 23:25:56 2019
stack:63 of 264	Tue Apr 16 23:25:57 2019
stack:64 of 264	Tue Apr 16 23:25:58 2019
stack:65 of 264	Tue Apr 16 23:25:59 2019
stack:66 of 264	Tue Apr 16 23:25:59 2019
stack:67 of 264	Tue Apr 16 23:26:00 2019
stack:68 of 264	Tue Apr 16 23:26:01 2019
stack:69 of 264	Tue Apr 16 23:26:02 2019
stack:70 of 264	Tue Apr 16 23:26:02 2019
stack:71 of 264	Tue Apr 16 23:26:03 2019
stack:72 of 264	Tue Apr 16 23:26:04 2019
stack:73 of 264	Tue Apr 16 23:26:04 2019
stack:74 of 264	Tue Apr 16 23:26:05 2019
stack:75 of 264	Tue Apr 16 23:26:06 2019
stack:76 of 264	Tue Apr 16 23:26:07 2019
stack:77 of 264	Tue Apr 16 23:26:08 2019
stack:78 of 264	Tue Apr 16 23:26:08 2019
stack:79 of 264	Tue Apr 16 23:26:09 2019
stack:80 of 264	Tue Apr 16 23:26:10 2019
stack:81 of 264	Tue Apr 16 23:26:11 2019
stack:82 of 264	Tue Apr 16 23:26:12 2019
stack:83 of 264	Tue Apr 16 23:26:12 2019
stack:84 of 264	Tue Apr 16 23:26:13 2019
stack:85 of 264	Tue Apr 16 23:26:14 2019
stack:86 of 264	Tue Apr 16 23:26:15 2019
stack:87 of 264	Tue Apr 16 23:26:16 2019
stack:88 of 264	Tue Apr 16 23:26:16 2019
stack:89 of 264	Tue Apr 16 23:26:17 2019
stack:90 of 264	Tue Apr 16 23:26:18 2019
stack:91 of 264	Tue Apr 16 23:26:19 2019
stack:92 of 264	Tue Apr 16 23:26:20 2019
stack:93 of 264	Tue Apr 16 23:26:21 2019
stack:94 of 264	Tue Apr 16 23:26:21 2019
stack:95 of 264	Tue Apr 16 23:26:22 2019
stack:96 of 264	Tue Apr 16 23:26:23 2019
stack:97 of 264	Tue Apr 16 23:26:24 2019
stack:98 of 264	Tue Apr 16 23:26:25 2019
stack:99 of 264	Tue Apr 16 23:26:25 2019
stack:100 of 264	Tue Apr 16 23:26:26 2019
stack:101 of 264	Tue Apr 16 23:26:27 2019
stack:102 of 264	Tue Apr 16 23:26:28 2019
stack:103 of 264	Tue Apr 16 23:26:29 2019
stack:104 of 264	Tue Apr 16 23:26:29 2019
stack:105 of 264	Tue Apr 16 23:26:30 2019
stack:106 of 264	Tue Apr 16 23:26:31 2019
stack:107 of 264	Tue Apr 16 23:26:32 2019
stack:108 of 264	Tue Apr 16 23:26:33 2019
stack:109 of 264	Tue Apr 16 23:26:34 2019
stack:110 of 264	Tue Apr 16 23:26:34 2019
stack:111 of 264	Tue Apr 16 23:26:35 2019
stack:112 of 264	Tue Apr 16 23:26:36 2019
stack:113 of 264	Tue Apr 16 23:26:37 2019
stack:114 of 264	Tue Apr 16 23:26:38 2019
stack:115 of 264	Tue Apr 16 23:26:38 2019
stack:116 of 264	Tue Apr 16 23:26:39 2019
stack:117 of 264	Tue Apr 16 23:26:40 2019
stack:118 of 264	Tue Apr 16 23:26:41 2019
stack:119 of 264	Tue Apr 16 23:26:42 2019
stack:120 of 264	Tue Apr 16 23:26:43 2019
stack:121 of 264	Tue Apr 16 23:26:43 2019
stack:122 of 264	Tue Apr 16 23:26:44 2019
stack:123 of 264	Tue Apr 16 23:26:45 2019
stack:124 of 264	Tue Apr 16 23:26:46 2019
stack:125 of 264	Tue Apr 16 23:26:47 2019
stack:126 of 264	Tue Apr 16 23:26:47 2019
stack:127 of 264	Tue Apr 16 23:26:48 2019
stack:128 of 264	Tue Apr 16 23:26:49 2019
stack:129 of 264	Tue Apr 16 23:26:50 2019
stack:130 of 264	Tue Apr 16 23:26:50 2019
stack:131 of 264	Tue Apr 16 23:26:51 2019
stack:132 of 264	Tue Apr 16 23:26:52 2019
stack:133 of 264	Tue Apr 16 23:26:53 2019
stack:134 of 264	Tue Apr 16 23:26:53 2019
stack:135 of 264	Tue Apr 16 23:26:54 2019
stack:136 of 264	Tue Apr 16 23:26:55 2019
stack:137 of 264	Tue Apr 16 23:26:56 2019
stack:138 of 264	Tue Apr 16 23:26:56 2019
stack:139 of 264	Tue Apr 16 23:26:57 2019
stack:140 of 264	Tue Apr 16 23:26:58 2019
stack:141 of 264	Tue Apr 16 23:26:59 2019
stack:142 of 264	Tue Apr 16 23:27:00 2019
stack:143 of 264	Tue Apr 16 23:27:00 2019
stack:144 of 264	Tue Apr 16 23:27:01 2019
stack:145 of 264	Tue Apr 16 23:27:02 2019
stack:146 of 264	Tue Apr 16 23:27:03 2019
stack:147 of 264	Tue Apr 16 23:27:04 2019
stack:148 of 264	Tue Apr 16 23:27:05 2019
stack:149 of 264	Tue Apr 16 23:27:05 2019
stack:150 of 264	Tue Apr 16 23:27:06 2019
stack:151 of 264	Tue Apr 16 23:27:07 2019
stack:152 of 264	Tue Apr 16 23:27:08 2019
stack:153 of 264	Tue Apr 16 23:27:09 2019
stack:154 of 264	Tue Apr 16 23:27:10 2019
stack:155 of 264	Tue Apr 16 23:27:11 2019
stack:156 of 264	Tue Apr 16 23:27:11 2019
stack:157 of 264	Tue Apr 16 23:27:12 2019
stack:158 of 264	Tue Apr 16 23:27:13 2019
stack:159 of 264	Tue Apr 16 23:27:14 2019
stack:160 of 264	Tue Apr 16 23:27:15 2019
stack:161 of 264	Tue Apr 16 23:27:16 2019
stack:162 of 264	Tue Apr 16 23:27:16 2019
stack:163 of 264	Tue Apr 16 23:27:17 2019
stack:164 of 264	Tue Apr 16 23:27:18 2019
stack:165 of 264	Tue Apr 16 23:27:19 2019
stack:166 of 264	Tue Apr 16 23:27:20 2019
stack:167 of 264	Tue Apr 16 23:27:21 2019
stack:168 of 264	Tue Apr 16 23:27:21 2019
stack:169 of 264	Tue Apr 16 23:27:22 2019
stack:170 of 264	Tue Apr 16 23:27:23 2019
stack:171 of 264	Tue Apr 16 23:27:24 2019
stack:172 of 264	Tue Apr 16 23:27:25 2019
stack:173 of 264	Tue Apr 16 23:27:26 2019
stack:174 of 264	Tue Apr 16 23:27:26 2019
stack:175 of 264	Tue Apr 16 23:27:27 2019
stack:176 of 264	Tue Apr 16 23:27:28 2019
stack:177 of 264	Tue Apr 16 23:27:29 2019
stack:178 of 264	Tue Apr 16 23:27:30 2019
stack:179 of 264	Tue Apr 16 23:27:31 2019
stack:180 of 264	Tue Apr 16 23:27:31 2019
stack:181 of 264	Tue Apr 16 23:27:32 2019
stack:182 of 264	Tue Apr 16 23:27:33 2019
stack:183 of 264	Tue Apr 16 23:27:34 2019
stack:184 of 264	Tue Apr 16 23:27:35 2019
stack:185 of 264	Tue Apr 16 23:27:35 2019
stack:186 of 264	Tue Apr 16 23:27:36 2019
stack:187 of 264	Tue Apr 16 23:27:37 2019
stack:188 of 264	Tue Apr 16 23:27:38 2019
stack:189 of 264	Tue Apr 16 23:27:39 2019
stack:190 of 264	Tue Apr 16 23:27:39 2019
stack:191 of 264	Tue Apr 16 23:27:40 2019
